Accident_ID,Severity
6933,Significant_Damage_And_Serious_Injuries
6938,Highly_Fatal_And_Damaging
6939,Minor_Damage_And_Injuries 
6945,Highly_Fatal_And_Damaging
6950,Minor_Damage_And_Injuries 
6953,Minor_Damage_And_Injuries 
6957,Significant_Damage_And_Fatalities 
6961,Significant_Damage_And_Fatalities 
6970,Significant_Damage_And_Serious_Injuries
6975,Significant_Damage_And_Fatalities 
6978,Highly_Fatal_And_Damaging
6979,Highly_Fatal_And_Damaging
6981,Significant_Damage_And_Serious_Injuries
6985,Minor_Damage_And_Injuries 
6988,Significant_Damage_And_Fatalities 
6989,Significant_Damage_And_Fatalities 
6996,Significant_Damage_And_Fatalities 
7007,Significant_Damage_And_Serious_Injuries
7008,Minor_Damage_And_Injuries 
7016,Highly_Fatal_And_Damaging
7021,Highly_Fatal_And_Damaging
7022,Significant_Damage_And_Serious_Injuries
7029,Significant_Damage_And_Serious_Injuries
7035,Highly_Fatal_And_Damaging
7066,Minor_Damage_And_Injuries 
7067,Highly_Fatal_And_Damaging
7068,Significant_Damage_And_Fatalities 
7069,Highly_Fatal_And_Damaging
7072,Minor_Damage_And_Injuries 
7077,Minor_Damage_And_Injuries 
7079,Minor_Damage_And_Injuries 
7080,Highly_Fatal_And_Damaging
7090,Significant_Damage_And_Serious_Injuries
7091,Significant_Damage_And_Serious_Injuries
7092,Highly_Fatal_And_Damaging
7093,Significant_Damage_And_Serious_Injuries
7109,Highly_Fatal_And_Damaging
7114,Highly_Fatal_And_Damaging
7118,Minor_Damage_And_Injuries 
7122,Highly_Fatal_And_Damaging
7124,Minor_Damage_And_Injuries 
7126,Highly_Fatal_And_Damaging
7132,Highly_Fatal_And_Damaging
7140,Highly_Fatal_And_Damaging
7154,Minor_Damage_And_Injuries 
7156,Highly_Fatal_And_Damaging
7158,Highly_Fatal_And_Damaging
7172,Significant_Damage_And_Fatalities 
7173,Significant_Damage_And_Serious_Injuries
7174,Highly_Fatal_And_Damaging
7176,Highly_Fatal_And_Damaging
7177,Minor_Damage_And_Injuries 
7179,Highly_Fatal_And_Damaging
7181,Minor_Damage_And_Injuries 
7182,Significant_Damage_And_Fatalities 
7191,Highly_Fatal_And_Damaging
7194,Minor_Damage_And_Injuries 
7195,Minor_Damage_And_Injuries 
7200,Minor_Damage_And_Injuries 
7201,Significant_Damage_And_Serious_Injuries
7205,Significant_Damage_And_Fatalities 
7208,Significant_Damage_And_Fatalities 
7209,Minor_Damage_And_Injuries 
7210,Highly_Fatal_And_Damaging
7212,Significant_Damage_And_Fatalities 
7213,Minor_Damage_And_Injuries 
7216,Significant_Damage_And_Fatalities 
7218,Significant_Damage_And_Serious_Injuries
7221,Minor_Damage_And_Injuries 
7222,Highly_Fatal_And_Damaging
7223,Significant_Damage_And_Serious_Injuries
7232,Minor_Damage_And_Injuries 
7244,Significant_Damage_And_Serious_Injuries
7253,Highly_Fatal_And_Damaging
7255,Significant_Damage_And_Serious_Injuries
7267,Significant_Damage_And_Fatalities 
7269,Significant_Damage_And_Serious_Injuries
7279,Highly_Fatal_And_Damaging
7284,Minor_Damage_And_Injuries 
7294,Highly_Fatal_And_Damaging
7296,Significant_Damage_And_Serious_Injuries
7298,Minor_Damage_And_Injuries 
7307,Highly_Fatal_And_Damaging
7323,Minor_Damage_And_Injuries 
7333,Highly_Fatal_And_Damaging
7335,Significant_Damage_And_Fatalities 
7336,Highly_Fatal_And_Damaging
7338,Significant_Damage_And_Fatalities 
7345,Significant_Damage_And_Fatalities 
7346,Significant_Damage_And_Serious_Injuries
7348,Minor_Damage_And_Injuries 
7349,Significant_Damage_And_Serious_Injuries
7353,Highly_Fatal_And_Damaging
7354,Significant_Damage_And_Serious_Injuries
7355,Highly_Fatal_And_Damaging
7356,Minor_Damage_And_Injuries 
7367,Minor_Damage_And_Injuries 
7370,Significant_Damage_And_Fatalities 
7375,Highly_Fatal_And_Damaging
7384,Significant_Damage_And_Serious_Injuries
7392,Highly_Fatal_And_Damaging
7394,Minor_Damage_And_Injuries 
7395,Significant_Damage_And_Fatalities 
7401,Significant_Damage_And_Serious_Injuries
7402,Significant_Damage_And_Fatalities 
7407,Highly_Fatal_And_Damaging
7420,Significant_Damage_And_Fatalities 
7437,Minor_Damage_And_Injuries 
7455,Highly_Fatal_And_Damaging
7460,Highly_Fatal_And_Damaging
7476,Significant_Damage_And_Fatalities 
7478,Highly_Fatal_And_Damaging
7484,Highly_Fatal_And_Damaging
7491,Highly_Fatal_And_Damaging
7492,Highly_Fatal_And_Damaging
7495,Significant_Damage_And_Fatalities 
7503,Significant_Damage_And_Serious_Injuries
7505,Significant_Damage_And_Serious_Injuries
7506,Highly_Fatal_And_Damaging
7508,Highly_Fatal_And_Damaging
7513,Minor_Damage_And_Injuries 
7526,Significant_Damage_And_Serious_Injuries
7530,Significant_Damage_And_Serious_Injuries
7534,Minor_Damage_And_Injuries 
7537,Highly_Fatal_And_Damaging
7541,Significant_Damage_And_Serious_Injuries
7542,Minor_Damage_And_Injuries 
7548,Significant_Damage_And_Serious_Injuries
7551,Highly_Fatal_And_Damaging
7553,Minor_Damage_And_Injuries 
7554,Significant_Damage_And_Serious_Injuries
7557,Significant_Damage_And_Serious_Injuries
7563,Significant_Damage_And_Fatalities 
7568,Highly_Fatal_And_Damaging
7581,Highly_Fatal_And_Damaging
7582,Highly_Fatal_And_Damaging
7587,Highly_Fatal_And_Damaging
7617,Highly_Fatal_And_Damaging
7621,Minor_Damage_And_Injuries 
7623,Significant_Damage_And_Serious_Injuries
7633,Significant_Damage_And_Serious_Injuries
7639,Significant_Damage_And_Fatalities 
7654,Highly_Fatal_And_Damaging
7660,Highly_Fatal_And_Damaging
7661,Significant_Damage_And_Fatalities 
7662,Minor_Damage_And_Injuries 
7663,Significant_Damage_And_Serious_Injuries
7664,Minor_Damage_And_Injuries 
7665,Significant_Damage_And_Serious_Injuries
7668,Significant_Damage_And_Serious_Injuries
7682,Minor_Damage_And_Injuries 
7683,Highly_Fatal_And_Damaging
7684,Highly_Fatal_And_Damaging
7687,Significant_Damage_And_Serious_Injuries
7691,Significant_Damage_And_Serious_Injuries
7701,Significant_Damage_And_Serious_Injuries
7702,Minor_Damage_And_Injuries 
7705,Significant_Damage_And_Fatalities 
7711,Minor_Damage_And_Injuries 
7714,Minor_Damage_And_Injuries 
7716,Highly_Fatal_And_Damaging
7725,Significant_Damage_And_Serious_Injuries
7726,Highly_Fatal_And_Damaging
7732,Highly_Fatal_And_Damaging
7748,Significant_Damage_And_Serious_Injuries
7755,Significant_Damage_And_Fatalities 
7759,Highly_Fatal_And_Damaging
7763,Significant_Damage_And_Serious_Injuries
7767,Significant_Damage_And_Serious_Injuries
7769,Highly_Fatal_And_Damaging
7781,Significant_Damage_And_Fatalities 
7783,Minor_Damage_And_Injuries 
7790,Minor_Damage_And_Injuries 
7798,Minor_Damage_And_Injuries 
7810,Significant_Damage_And_Fatalities 
7821,Minor_Damage_And_Injuries 
7824,Significant_Damage_And_Fatalities 
7828,Significant_Damage_And_Serious_Injuries
7838,Significant_Damage_And_Serious_Injuries
7841,Significant_Damage_And_Serious_Injuries
7847,Significant_Damage_And_Fatalities 
7852,Significant_Damage_And_Serious_Injuries
7854,Highly_Fatal_And_Damaging
7857,Minor_Damage_And_Injuries 
7867,Highly_Fatal_And_Damaging
7868,Highly_Fatal_And_Damaging
7869,Significant_Damage_And_Serious_Injuries
7871,Significant_Damage_And_Serious_Injuries
7872,Significant_Damage_And_Serious_Injuries
7885,Highly_Fatal_And_Damaging
7889,Highly_Fatal_And_Damaging
7902,Significant_Damage_And_Serious_Injuries
7917,Highly_Fatal_And_Damaging
7918,Minor_Damage_And_Injuries 
7919,Significant_Damage_And_Fatalities 
7926,Highly_Fatal_And_Damaging
7927,Minor_Damage_And_Injuries 
7928,Minor_Damage_And_Injuries 
7947,Minor_Damage_And_Injuries 
7950,Significant_Damage_And_Serious_Injuries
7952,Highly_Fatal_And_Damaging
7955,Minor_Damage_And_Injuries 
7966,Minor_Damage_And_Injuries 
7981,Significant_Damage_And_Fatalities 
7987,Highly_Fatal_And_Damaging
7996,Highly_Fatal_And_Damaging
7997,Highly_Fatal_And_Damaging
8012,Minor_Damage_And_Injuries 
8018,Significant_Damage_And_Serious_Injuries
8020,Significant_Damage_And_Fatalities 
8021,Minor_Damage_And_Injuries 
8028,Significant_Damage_And_Serious_Injuries
8031,Significant_Damage_And_Serious_Injuries
8034,Minor_Damage_And_Injuries 
8039,Significant_Damage_And_Serious_Injuries
8044,Minor_Damage_And_Injuries 
8046,Highly_Fatal_And_Damaging
8049,Minor_Damage_And_Injuries 
8052,Significant_Damage_And_Fatalities 
8054,Minor_Damage_And_Injuries 
8057,Significant_Damage_And_Serious_Injuries
8058,Minor_Damage_And_Injuries 
8061,Significant_Damage_And_Fatalities 
8074,Minor_Damage_And_Injuries 
8075,Significant_Damage_And_Serious_Injuries
8078,Significant_Damage_And_Serious_Injuries
8081,Minor_Damage_And_Injuries 
8084,Significant_Damage_And_Serious_Injuries
8088,Minor_Damage_And_Injuries 
8089,Minor_Damage_And_Injuries 
8090,Significant_Damage_And_Serious_Injuries
8097,Highly_Fatal_And_Damaging
8101,Highly_Fatal_And_Damaging
8105,Highly_Fatal_And_Damaging
8115,Highly_Fatal_And_Damaging
8122,Significant_Damage_And_Serious_Injuries
8125,Significant_Damage_And_Fatalities 
8132,Minor_Damage_And_Injuries 
8133,Highly_Fatal_And_Damaging
8136,Highly_Fatal_And_Damaging
8138,Significant_Damage_And_Serious_Injuries
8144,Significant_Damage_And_Fatalities 
8146,Highly_Fatal_And_Damaging
8150,Minor_Damage_And_Injuries 
8152,Highly_Fatal_And_Damaging
8157,Minor_Damage_And_Injuries 
8167,Minor_Damage_And_Injuries 
8172,Minor_Damage_And_Injuries 
8178,Significant_Damage_And_Fatalities 
8184,Significant_Damage_And_Serious_Injuries
8186,Highly_Fatal_And_Damaging
8187,Highly_Fatal_And_Damaging
8190,Highly_Fatal_And_Damaging
8198,Minor_Damage_And_Injuries 
8200,Highly_Fatal_And_Damaging
8206,Significant_Damage_And_Serious_Injuries
8217,Significant_Damage_And_Serious_Injuries
8221,Minor_Damage_And_Injuries 
8224,Minor_Damage_And_Injuries 
8230,Significant_Damage_And_Fatalities 
8233,Minor_Damage_And_Injuries 
8237,Significant_Damage_And_Serious_Injuries
8239,Highly_Fatal_And_Damaging
8240,Highly_Fatal_And_Damaging
8242,Significant_Damage_And_Fatalities 
8243,Highly_Fatal_And_Damaging
8246,Minor_Damage_And_Injuries 
8251,Significant_Damage_And_Fatalities 
8253,Highly_Fatal_And_Damaging
8268,Significant_Damage_And_Fatalities 
8269,Minor_Damage_And_Injuries 
8277,Highly_Fatal_And_Damaging
8287,Highly_Fatal_And_Damaging
8294,Minor_Damage_And_Injuries 
8297,Minor_Damage_And_Injuries 
8314,Minor_Damage_And_Injuries 
8315,Significant_Damage_And_Serious_Injuries
8317,Minor_Damage_And_Injuries 
8319,Highly_Fatal_And_Damaging
8322,Significant_Damage_And_Serious_Injuries
8327,Significant_Damage_And_Serious_Injuries
8329,Significant_Damage_And_Fatalities 
8336,Minor_Damage_And_Injuries 
8345,Highly_Fatal_And_Damaging
8361,Significant_Damage_And_Fatalities 
8362,Highly_Fatal_And_Damaging
8365,Significant_Damage_And_Serious_Injuries
8369,Significant_Damage_And_Fatalities 
8372,Highly_Fatal_And_Damaging
8374,Minor_Damage_And_Injuries 
8376,Highly_Fatal_And_Damaging
8377,Highly_Fatal_And_Damaging
8388,Highly_Fatal_And_Damaging
8389,Minor_Damage_And_Injuries 
8390,Highly_Fatal_And_Damaging
8395,Significant_Damage_And_Fatalities 
8402,Minor_Damage_And_Injuries 
8412,Minor_Damage_And_Injuries 
8419,Significant_Damage_And_Fatalities 
8426,Highly_Fatal_And_Damaging
8428,Significant_Damage_And_Serious_Injuries
8429,Highly_Fatal_And_Damaging
8431,Highly_Fatal_And_Damaging
8450,Highly_Fatal_And_Damaging
8456,Highly_Fatal_And_Damaging
8463,Highly_Fatal_And_Damaging
8490,Highly_Fatal_And_Damaging
8491,Significant_Damage_And_Serious_Injuries
8496,Minor_Damage_And_Injuries 
8507,Highly_Fatal_And_Damaging
8513,Minor_Damage_And_Injuries 
8517,Significant_Damage_And_Serious_Injuries
8519,Significant_Damage_And_Fatalities 
8524,Highly_Fatal_And_Damaging
8542,Significant_Damage_And_Serious_Injuries
8543,Significant_Damage_And_Serious_Injuries
8551,Highly_Fatal_And_Damaging
8553,Significant_Damage_And_Serious_Injuries
8562,Significant_Damage_And_Fatalities 
8567,Significant_Damage_And_Fatalities 
8571,Significant_Damage_And_Serious_Injuries
8574,Minor_Damage_And_Injuries 
8575,Minor_Damage_And_Injuries 
8576,Significant_Damage_And_Serious_Injuries
8586,Highly_Fatal_And_Damaging
8587,Highly_Fatal_And_Damaging
8590,Significant_Damage_And_Serious_Injuries
8594,Significant_Damage_And_Fatalities 
8596,Minor_Damage_And_Injuries 
8599,Significant_Damage_And_Serious_Injuries
8604,Minor_Damage_And_Injuries 
8606,Significant_Damage_And_Serious_Injuries
8620,Highly_Fatal_And_Damaging
8623,Significant_Damage_And_Serious_Injuries
8643,Significant_Damage_And_Serious_Injuries
8652,Minor_Damage_And_Injuries 
8653,Minor_Damage_And_Injuries 
8655,Significant_Damage_And_Serious_Injuries
8657,Significant_Damage_And_Serious_Injuries
8663,Minor_Damage_And_Injuries 
8665,Minor_Damage_And_Injuries 
8685,Significant_Damage_And_Serious_Injuries
8715,Minor_Damage_And_Injuries 
8719,Highly_Fatal_And_Damaging
8724,Minor_Damage_And_Injuries 
8725,Minor_Damage_And_Injuries 
8726,Highly_Fatal_And_Damaging
8728,Significant_Damage_And_Serious_Injuries
8729,Significant_Damage_And_Fatalities 
8730,Significant_Damage_And_Fatalities 
8737,Minor_Damage_And_Injuries 
8743,Significant_Damage_And_Serious_Injuries
8744,Significant_Damage_And_Serious_Injuries
8747,Significant_Damage_And_Fatalities 
8749,Highly_Fatal_And_Damaging
8751,Significant_Damage_And_Serious_Injuries
8754,Highly_Fatal_And_Damaging
8756,Minor_Damage_And_Injuries 
8759,Significant_Damage_And_Serious_Injuries
8767,Minor_Damage_And_Injuries 
8772,Highly_Fatal_And_Damaging
8773,Minor_Damage_And_Injuries 
8776,Minor_Damage_And_Injuries 
8780,Highly_Fatal_And_Damaging
8781,Significant_Damage_And_Fatalities 
8786,Minor_Damage_And_Injuries 
8791,Significant_Damage_And_Serious_Injuries
8793,Highly_Fatal_And_Damaging
8796,Significant_Damage_And_Fatalities 
8798,Minor_Damage_And_Injuries 
8804,Significant_Damage_And_Fatalities 
8812,Significant_Damage_And_Fatalities 
8815,Significant_Damage_And_Fatalities 
8862,Significant_Damage_And_Serious_Injuries
8867,Minor_Damage_And_Injuries 
8870,Minor_Damage_And_Injuries 
8873,Highly_Fatal_And_Damaging
8875,Significant_Damage_And_Serious_Injuries
8881,Significant_Damage_And_Fatalities 
8882,Minor_Damage_And_Injuries 
8901,Minor_Damage_And_Injuries 
8903,Minor_Damage_And_Injuries 
8905,Significant_Damage_And_Serious_Injuries
8908,Significant_Damage_And_Serious_Injuries
8909,Highly_Fatal_And_Damaging
8913,Minor_Damage_And_Injuries 
8916,Significant_Damage_And_Serious_Injuries
8931,Significant_Damage_And_Fatalities 
8936,Highly_Fatal_And_Damaging
8943,Significant_Damage_And_Fatalities 
8944,Minor_Damage_And_Injuries 
8961,Significant_Damage_And_Serious_Injuries
8970,Significant_Damage_And_Fatalities 
8976,Significant_Damage_And_Fatalities 
8983,Significant_Damage_And_Fatalities 
8989,Minor_Damage_And_Injuries 
8998,Highly_Fatal_And_Damaging
8999,Minor_Damage_And_Injuries 
9002,Highly_Fatal_And_Damaging
9013,Minor_Damage_And_Injuries 
9014,Significant_Damage_And_Fatalities 
9018,Significant_Damage_And_Fatalities 
9026,Highly_Fatal_And_Damaging
9027,Significant_Damage_And_Serious_Injuries
9033,Highly_Fatal_And_Damaging
9035,Significant_Damage_And_Fatalities 
9040,Significant_Damage_And_Serious_Injuries
9047,Minor_Damage_And_Injuries 
9049,Highly_Fatal_And_Damaging
9051,Minor_Damage_And_Injuries 
9057,Minor_Damage_And_Injuries 
9072,Highly_Fatal_And_Damaging
9078,Minor_Damage_And_Injuries 
9080,Significant_Damage_And_Serious_Injuries
9081,Significant_Damage_And_Serious_Injuries
9083,Minor_Damage_And_Injuries 
9088,Significant_Damage_And_Serious_Injuries
9089,Significant_Damage_And_Serious_Injuries
9109,Highly_Fatal_And_Damaging
9111,Significant_Damage_And_Serious_Injuries
9113,Significant_Damage_And_Serious_Injuries
9117,Minor_Damage_And_Injuries 
9119,Highly_Fatal_And_Damaging
9123,Significant_Damage_And_Serious_Injuries
9127,Significant_Damage_And_Serious_Injuries
9135,Significant_Damage_And_Fatalities 
9139,Minor_Damage_And_Injuries 
9143,Significant_Damage_And_Fatalities 
9148,Minor_Damage_And_Injuries 
9160,Highly_Fatal_And_Damaging
9166,Highly_Fatal_And_Damaging
9176,Minor_Damage_And_Injuries 
9177,Significant_Damage_And_Serious_Injuries
9178,Minor_Damage_And_Injuries 
9181,Minor_Damage_And_Injuries 
9185,Significant_Damage_And_Fatalities 
9187,Minor_Damage_And_Injuries 
9192,Highly_Fatal_And_Damaging
9200,Highly_Fatal_And_Damaging
9212,Significant_Damage_And_Serious_Injuries
9219,Highly_Fatal_And_Damaging
9230,Significant_Damage_And_Serious_Injuries
9231,Minor_Damage_And_Injuries 
9232,Significant_Damage_And_Fatalities 
9239,Significant_Damage_And_Fatalities 
9242,Highly_Fatal_And_Damaging
9245,Significant_Damage_And_Serious_Injuries
9247,Highly_Fatal_And_Damaging
9250,Highly_Fatal_And_Damaging
9252,Highly_Fatal_And_Damaging
9257,Significant_Damage_And_Serious_Injuries
9260,Significant_Damage_And_Serious_Injuries
9264,Significant_Damage_And_Serious_Injuries
9266,Highly_Fatal_And_Damaging
9270,Highly_Fatal_And_Damaging
9274,Minor_Damage_And_Injuries 
9279,Highly_Fatal_And_Damaging
9281,Minor_Damage_And_Injuries 
9282,Significant_Damage_And_Serious_Injuries
9283,Significant_Damage_And_Serious_Injuries
9292,Minor_Damage_And_Injuries 
9300,Minor_Damage_And_Injuries 
9302,Significant_Damage_And_Serious_Injuries
9303,Significant_Damage_And_Serious_Injuries
9308,Significant_Damage_And_Serious_Injuries
9313,Highly_Fatal_And_Damaging
9321,Significant_Damage_And_Serious_Injuries
9324,Significant_Damage_And_Serious_Injuries
9333,Significant_Damage_And_Fatalities 
9340,Minor_Damage_And_Injuries 
9349,Significant_Damage_And_Serious_Injuries
9351,Highly_Fatal_And_Damaging
9352,Highly_Fatal_And_Damaging
9353,Minor_Damage_And_Injuries 
9359,Significant_Damage_And_Fatalities 
9363,Significant_Damage_And_Fatalities 
9365,Minor_Damage_And_Injuries 
9373,Minor_Damage_And_Injuries 
9377,Minor_Damage_And_Injuries 
9383,Highly_Fatal_And_Damaging
9389,Minor_Damage_And_Injuries 
9392,Highly_Fatal_And_Damaging
9400,Significant_Damage_And_Serious_Injuries
9401,Significant_Damage_And_Fatalities 
9407,Minor_Damage_And_Injuries 
9408,Minor_Damage_And_Injuries 
9417,Minor_Damage_And_Injuries 
9423,Highly_Fatal_And_Damaging
9424,Significant_Damage_And_Serious_Injuries
9430,Highly_Fatal_And_Damaging
9449,Highly_Fatal_And_Damaging
9452,Significant_Damage_And_Fatalities 
9453,Minor_Damage_And_Injuries 
9456,Significant_Damage_And_Fatalities 
9461,Minor_Damage_And_Injuries 
9463,Significant_Damage_And_Fatalities 
9465,Significant_Damage_And_Fatalities 
9471,Minor_Damage_And_Injuries 
9484,Significant_Damage_And_Serious_Injuries
9489,Highly_Fatal_And_Damaging
9495,Significant_Damage_And_Serious_Injuries
9508,Minor_Damage_And_Injuries 
9515,Highly_Fatal_And_Damaging
9521,Minor_Damage_And_Injuries 
9528,Significant_Damage_And_Serious_Injuries
9534,Highly_Fatal_And_Damaging
9539,Significant_Damage_And_Serious_Injuries
9540,Highly_Fatal_And_Damaging
9553,Minor_Damage_And_Injuries 
9557,Minor_Damage_And_Injuries 
9565,Highly_Fatal_And_Damaging
9572,Minor_Damage_And_Injuries 
9583,Highly_Fatal_And_Damaging
9584,Highly_Fatal_And_Damaging
9585,Minor_Damage_And_Injuries 
9588,Highly_Fatal_And_Damaging
9591,Minor_Damage_And_Injuries 
9595,Highly_Fatal_And_Damaging
9602,Minor_Damage_And_Injuries 
9612,Significant_Damage_And_Serious_Injuries
9615,Highly_Fatal_And_Damaging
9622,Significant_Damage_And_Serious_Injuries
9632,Minor_Damage_And_Injuries 
9636,Minor_Damage_And_Injuries 
9640,Minor_Damage_And_Injuries 
9641,Minor_Damage_And_Injuries 
9648,Significant_Damage_And_Serious_Injuries
9659,Minor_Damage_And_Injuries 
9667,Highly_Fatal_And_Damaging
9669,Significant_Damage_And_Serious_Injuries
9672,Minor_Damage_And_Injuries 
9689,Significant_Damage_And_Serious_Injuries
9694,Highly_Fatal_And_Damaging
9695,Highly_Fatal_And_Damaging
9696,Highly_Fatal_And_Damaging
9699,Significant_Damage_And_Fatalities 
9717,Significant_Damage_And_Fatalities 
9720,Highly_Fatal_And_Damaging
9721,Significant_Damage_And_Serious_Injuries
9729,Significant_Damage_And_Serious_Injuries
9736,Highly_Fatal_And_Damaging
9740,Significant_Damage_And_Fatalities 
9746,Significant_Damage_And_Serious_Injuries
9748,Minor_Damage_And_Injuries 
9750,Minor_Damage_And_Injuries 
9751,Highly_Fatal_And_Damaging
9755,Highly_Fatal_And_Damaging
9757,Significant_Damage_And_Fatalities 
9759,Minor_Damage_And_Injuries 
9761,Highly_Fatal_And_Damaging
9770,Minor_Damage_And_Injuries 
9778,Minor_Damage_And_Injuries 
9779,Minor_Damage_And_Injuries 
9783,Minor_Damage_And_Injuries 
9784,Significant_Damage_And_Fatalities 
9791,Highly_Fatal_And_Damaging
9798,Significant_Damage_And_Serious_Injuries
9804,Highly_Fatal_And_Damaging
9809,Significant_Damage_And_Fatalities 
9811,Minor_Damage_And_Injuries 
9817,Minor_Damage_And_Injuries 
9818,Significant_Damage_And_Serious_Injuries
9819,Significant_Damage_And_Fatalities 
9820,Highly_Fatal_And_Damaging
9838,Highly_Fatal_And_Damaging
9840,Significant_Damage_And_Serious_Injuries
9856,Significant_Damage_And_Fatalities 
9858,Minor_Damage_And_Injuries 
9861,Minor_Damage_And_Injuries 
9864,Significant_Damage_And_Serious_Injuries
9866,Highly_Fatal_And_Damaging
9889,Highly_Fatal_And_Damaging
9890,Minor_Damage_And_Injuries 
9894,Significant_Damage_And_Fatalities 
9896,Highly_Fatal_And_Damaging
9900,Highly_Fatal_And_Damaging
9901,Minor_Damage_And_Injuries 
9903,Highly_Fatal_And_Damaging
9905,Minor_Damage_And_Injuries 
9906,Highly_Fatal_And_Damaging
9912,Significant_Damage_And_Serious_Injuries
9913,Significant_Damage_And_Fatalities 
9915,Minor_Damage_And_Injuries 
9918,Minor_Damage_And_Injuries 
9919,Minor_Damage_And_Injuries 
9920,Highly_Fatal_And_Damaging
9924,Significant_Damage_And_Serious_Injuries
9925,Significant_Damage_And_Fatalities 
9930,Significant_Damage_And_Serious_Injuries
9936,Minor_Damage_And_Injuries 
9939,Highly_Fatal_And_Damaging
9945,Significant_Damage_And_Serious_Injuries
9947,Significant_Damage_And_Fatalities 
9948,Significant_Damage_And_Serious_Injuries
9956,Significant_Damage_And_Serious_Injuries
9963,Highly_Fatal_And_Damaging
9965,Significant_Damage_And_Fatalities 
9969,Significant_Damage_And_Serious_Injuries
9972,Significant_Damage_And_Serious_Injuries
9980,Highly_Fatal_And_Damaging
9985,Highly_Fatal_And_Damaging
9991,Significant_Damage_And_Serious_Injuries
9999,Significant_Damage_And_Fatalities 
10000,Significant_Damage_And_Fatalities 
10002,Highly_Fatal_And_Damaging
10004,Significant_Damage_And_Fatalities 
10006,Minor_Damage_And_Injuries 
10008,Significant_Damage_And_Fatalities 
10024,Significant_Damage_And_Fatalities 
10032,Minor_Damage_And_Injuries 
10038,Minor_Damage_And_Injuries 
10054,Minor_Damage_And_Injuries 
10057,Significant_Damage_And_Serious_Injuries
10062,Significant_Damage_And_Fatalities 
10069,Highly_Fatal_And_Damaging
10074,Minor_Damage_And_Injuries 
10085,Significant_Damage_And_Serious_Injuries
10086,Minor_Damage_And_Injuries 
10089,Significant_Damage_And_Serious_Injuries
10092,Highly_Fatal_And_Damaging
10102,Significant_Damage_And_Fatalities 
10104,Minor_Damage_And_Injuries 
10112,Highly_Fatal_And_Damaging
10114,Significant_Damage_And_Serious_Injuries
10129,Significant_Damage_And_Serious_Injuries
10134,Significant_Damage_And_Serious_Injuries
10138,Minor_Damage_And_Injuries 
10145,Minor_Damage_And_Injuries 
10152,Minor_Damage_And_Injuries 
10156,Minor_Damage_And_Injuries 
10171,Minor_Damage_And_Injuries 
10182,Minor_Damage_And_Injuries 
10183,Significant_Damage_And_Fatalities 
10185,Minor_Damage_And_Injuries 
10194,Significant_Damage_And_Fatalities 
10199,Significant_Damage_And_Serious_Injuries
10212,Minor_Damage_And_Injuries 
10220,Minor_Damage_And_Injuries 
10222,Minor_Damage_And_Injuries 
10233,Minor_Damage_And_Injuries 
10235,Highly_Fatal_And_Damaging
10236,Significant_Damage_And_Serious_Injuries
10243,Significant_Damage_And_Fatalities 
10247,Highly_Fatal_And_Damaging
10251,Minor_Damage_And_Injuries 
10253,Minor_Damage_And_Injuries 
10263,Highly_Fatal_And_Damaging
10273,Significant_Damage_And_Serious_Injuries
10276,Highly_Fatal_And_Damaging
10282,Significant_Damage_And_Fatalities 
10291,Minor_Damage_And_Injuries 
10298,Significant_Damage_And_Serious_Injuries
10300,Significant_Damage_And_Serious_Injuries
10303,Significant_Damage_And_Serious_Injuries
10306,Minor_Damage_And_Injuries 
10307,Significant_Damage_And_Fatalities 
10310,Significant_Damage_And_Fatalities 
10316,Significant_Damage_And_Serious_Injuries
10324,Significant_Damage_And_Fatalities 
10325,Highly_Fatal_And_Damaging
10331,Significant_Damage_And_Serious_Injuries
10332,Significant_Damage_And_Fatalities 
10338,Significant_Damage_And_Fatalities 
10351,Significant_Damage_And_Fatalities 
10358,Significant_Damage_And_Serious_Injuries
10359,Significant_Damage_And_Serious_Injuries
10360,Significant_Damage_And_Fatalities 
10366,Significant_Damage_And_Serious_Injuries
10372,Highly_Fatal_And_Damaging
10374,Minor_Damage_And_Injuries 
10390,Highly_Fatal_And_Damaging
10400,Minor_Damage_And_Injuries 
10404,Significant_Damage_And_Serious_Injuries
10406,Significant_Damage_And_Fatalities 
10425,Minor_Damage_And_Injuries 
10442,Highly_Fatal_And_Damaging
10452,Highly_Fatal_And_Damaging
10465,Minor_Damage_And_Injuries 
10467,Highly_Fatal_And_Damaging
10480,Minor_Damage_And_Injuries 
10483,Significant_Damage_And_Fatalities 
10486,Significant_Damage_And_Serious_Injuries
10490,Significant_Damage_And_Fatalities 
10491,Significant_Damage_And_Serious_Injuries
10495,Significant_Damage_And_Serious_Injuries
10496,Significant_Damage_And_Fatalities 
10504,Significant_Damage_And_Serious_Injuries
10506,Minor_Damage_And_Injuries 
10508,Significant_Damage_And_Fatalities 
10514,Highly_Fatal_And_Damaging
10515,Significant_Damage_And_Fatalities 
10517,Highly_Fatal_And_Damaging
10518,Highly_Fatal_And_Damaging
10520,Significant_Damage_And_Serious_Injuries
10527,Highly_Fatal_And_Damaging
10535,Minor_Damage_And_Injuries 
10536,Highly_Fatal_And_Damaging
10547,Minor_Damage_And_Injuries 
10553,Minor_Damage_And_Injuries 
10555,Significant_Damage_And_Fatalities 
10556,Significant_Damage_And_Fatalities 
10557,Highly_Fatal_And_Damaging
